orderId,productId,currency,quantity,shippingCost,amount,channel,channelGroup,campaign,dateTime
ef8bb6c0-a5ab-3095-b5fa-52dff2c70b19,prod2284#prod113061003100,SEK,1,0,3457.887,direct,direct,"",2023-03-27T18:49:29Z
effeee1d-5416-3b86-a95b-34822e065d61,prod1521#prod100021002100,SEK,1,0,7676.046,direct,direct,"",2023-03-27T01:32:14Z
ef18f528-f7d1-3e82-aa31-1957c5e1a9ff,prod2306#prod102061000070,SEK,1,0,6047.88,direct,direct,"",2023-03-27T09:17:30Z
ef0fbe05-d8a1-38a6-b7a7-b3a7f45ed6ce,prod2303#prod100111000065,SEK,1,0,13538.01,google,sem,kr_pmax,2023-03-27T22:29:33Z
efe33f66-1a18-39f6-8be7-45112a064ba1,prod1519#prod100001000110,SEK,1,0,12300.171,direct,direct,"",2023-03-27T02:53:59Z
ef63c034-9426-30bb-b46c-62a8fa3d743a,prod1585#prod500001015100,SEK,1,0,2208.186,direct,direct,"",2023-03-27T12:53:14Z
ef63c034-9426-30bb-b46c-62a8fa3d743a,prod2302#prod100101003100,SEK,1,0,16060.536,direct,direct,"",2023-03-27T12:53:14Z
ef8f03c6-9f6b-3a51-a720-f72489dff87a,prod1585#prod500001015100,SEK,1,0,509.76,direct,direct,"",2023-03-27T20:41:11Z
ef8f03c6-9f6b-3a51-a720-f72489dff87a,prod3146#prod100141002100,SEK,1,0,4311.36,direct,direct,"",2023-03-27T20:41:11Z
eff4c184-775e-3934-82ed-e6b951471011,prod1538#prod102051009080,SEK,1,1970.817,14020.965,direct,affiliate,"",2023-03-27T12:45:35Z
ef58e669-7e1b-36fb-962a-f3151ab71670,prod1585#prod500001015060,SEK,1,81.777,649.575,instagram,social_organic,"",2023-03-27T08:20:01Z
ef58e669-7e1b-36fb-962a-f3151ab71670,prod2305#prod101101000060,SEK,1,1306.86,10380.162,instagram,social_organic,"",2023-03-27T08:20:01Z
ef6ef7b4-d512-3ba5-8fc2-4c52bf960042,prod1585#prod500001015100,SEK,3,164.661,568.632,google,sem,uk_branded_search,2023-03-27T21:34:14Z
ef9f6cc3-3a3c-36fd-b795-17981da0e346,prod1533#prod102001000065,SEK,1,1851.045,13168.863,bing,organic,"",2023-03-27T05:30:39Z
efefb1be-403e-3c75-8be6-b6798f1ae55c,prod1526#prod100071007075,SEK,1,0,8323.425,bing,organic,"",2023-03-27T03:23:08Z
ef9e9e70-eb22-3cb8-a076-60f6e1db699f,prod1585#prod500001015070,SEK,1,0,1458.534,direct,direct,"",2023-03-27T19:08:44Z
ef9e9e70-eb22-3cb8-a076-60f6e1db699f,prod2302#prod100101003070,SEK,1,0,6964.608,direct,direct,"",2023-03-27T19:08:44Z
ef2a71b0-c558-31d7-b280-7c68087017b7,prod1585#prod500001015090,SEK,1,0,809.952,direct,direct,"",2023-03-28T12:47:38Z
ef2a71b0-c558-31d7-b280-7c68087017b7,prod2306#prod102061000090,SEK,1,0,4934.112,direct,direct,"",2023-03-28T12:47:38Z
ef5d6a57-6f47-3428-aff5-a9f8e3cdbaf5,prod1585#prod500001015110,SEK,2,1885.527,1562.292,direct,email,"",2023-03-28T08:11:46Z
ef907649-1bff-39cb-98c1-69944e0913eb,prod3212#prod115031007075,SEK,1,0,7340.976,google,sem,fr_pmax,2023-03-28T08:12:29Z
efa36858-1d5f-383b-af0f-60ac71017b28,prod3214#prod117021007100,SEK,1,0,23752.134,direct,direct,"",2023-03-28T07:28:58Z
efb2506e-e59c-3b62-8460-bdc15bb1fc65,prod2303#prod100111000100,SEK,1,0,8869.824,google,sem,kr_pmax,2023-03-28T21:09:17Z
ef46732b-549c-3aa7-b975-868a49ae2e0b,prod2277#prod501141003205,SEK,1,0,6960.861,direct,direct,"",2023-03-28T00:05:27Z
ef46732b-549c-3aa7-b975-868a49ae2e0b,prod2281#prod100091003095,SEK,1,0,20143.725,direct,direct,"",2023-03-28T00:05:27Z
efc1a1cd-8c65-358b-9b6c-67b1b5cc3db6,prod1527#prod101001000090,SEK,1,0,12635.475,google,sem,kr_pmax,2023-03-28T09:53:22Z
efbdc49f-9581-3239-b1d3-752ea92d0b0f,prod1521#prod100021002130,SEK,1,0,10572.402,others,referral,"",2023-03-28T04:01:56Z
ef755b1d-2c1e-3afc-9524-228bcd00bc4e,prod1523#prod100041004065,SEK,1,0,7253.727,direct,direct,"",2023-03-28T08:19:28Z
efb0786b-bc6d-3c47-a853-6299df28c978,prod3161#prod112031058120,SEK,1,0,6347.091,google,sem,row_branded_search,2023-03-28T18:53:59Z
ef26254b-e14a-3ebe-a1fb-7be39f3a2e86,prod1524#prod100051005095,SEK,1,0,15157.395,direct,direct,"",2023-03-28T18:33:11Z
ef98b20d-ce6c-3c42-988e-3206bbbfc8fb,prod1519#prod100001000105,SEK,1,0,7349.04,direct,direct,"",2023-03-28T11:24:15Z
efa1418d-8b46-3a33-ad0f-c467743b274d,prod1519#prod100001000110,SEK,1,0,6614.136,direct,direct,"",2023-03-28T21:02:23Z
ef27b596-9e1a-3687-bf30-dac7c86e511f,prod1521#prod100021002070,SEK,1,0,9671.76,google,sem,se_branded_search,2023-03-28T18:16:58Z
ef27b596-9e1a-3687-bf30-dac7c86e511f,prod1585#prod500001015070,SEK,1,0,1086.435,google,sem,se_branded_search,2023-03-28T18:16:58Z
ef92e72d-d912-3967-af7b-16f312f4a140,prod2330#prod117001005080,SEK,1,0,22841.187,direct,direct,"",2023-03-28T05:55:21Z
ef3e51ef-58b5-3ea0-8fe0-125fffbba07e,prod2293#prod500011014080,SEK,1,116.4,1655.208,direct,sem,"",2023-03-28T09:16:42Z
ef3e51ef-58b5-3ea0-8fe0-125fffbba07e,prod2293#prod500011014090,SEK,1,63.6,904.392,direct,sem,"",2023-03-28T09:16:42Z
efc12713-c7eb-32c0-9d38-4d2b82e41260,prod1562#prod106001000100,SEK,1,0,11021.913,facebook,social_ppc,NO - Broad - Prospecting - Lookalike,2023-03-28T21:00:26Z
efab9fb9-1171-3aa7-8a60-f8bb0d9958f1,prod1585#prod500001015090,SEK,1,0,1154.04,google,sem,se_branded_search,2023-03-28T12:55:25Z
efcfc925-24fc-31cc-9bb1-a142f67949c6,prod1526#prod100071007115,SEK,1,0,5419.452,direct,referral,"",2023-03-29T15:01:17Z
ef8d0930-f8fd-337f-b579-9d771b57a151,prod2277#prod501141003201,SEK,1,152.4,2729.484,google,organic,"",2023-03-29T21:42:06Z
ef536fc4-abd6-3c8d-aac1-1d3149cbde8f,prod1580#prod113031003100,SEK,1,0,7810.56,facebook,social_ppc,WW - Designer Brands - Retargeting,2023-03-29T07:15:04Z
ef481394-8f96-3898-b258-ef75673bd20b,prod1536#prod102031003070,SEK,1,0,10464.615,direct,direct,"",2023-03-29T13:52:36Z
ef481394-8f96-3898-b258-ef75673bd20b,prod1536#prod102031003075,SEK,1,0,5821.374,direct,direct,"",2023-03-29T13:52:36Z
ef481394-8f96-3898-b258-ef75673bd20b,prod1585#prod500001015070,SEK,1,0,645.696,direct,direct,"",2023-03-29T13:52:36Z
ef7ab68b-a8d6-375b-8fb7-0d7c2e3b3b8f,prod1585#prod500001015100,SEK,1,200.4,1182.36,google,sem,se_pmax,2023-03-29T18:53:06Z
ef8a5db5-b540-38b8-9bae-23cd44278860,prod2277#prod501141003204,SEK,1,279.552,3622.92,direct,direct,"",2023-03-29T17:17:45Z
ef73f012-7bfe-3bc2-ae8f-da11f1c5dc87,prod2305#prod101101000080,SEK,1,0,13401.18,google,sem,fr_pmax,2023-03-29T22:27:39Z
efc60e35-e47b-3c32-9959-9d2ec4eb87fb,prod2280#prod501101021201,SEK,1,398.16,2919.945,google,organic,"",2023-03-29T00:00:22Z
ef34e307-e29b-3c7b-a8a5-195fab56dba1,prod1521#prod100021002050,SEK,1,0,11309.931,direct,referral,"",2023-03-29T13:07:38Z
ef34e307-e29b-3c7b-a8a5-195fab56dba1,prod1585#prod500001015050,SEK,1,0,493.947,direct,referral,"",2023-03-29T13:07:38Z
eff7d1e6-d6a4-343b-9936-f7ca764cb266,prod2274#prod501111000203,SEK,1,2007.348,7169.1,google,sem,kr_pmax,2023-03-29T19:56:58Z
efe644ac-a29d-3049-b9da-8788fd89f568,prod2329#prod100121010080,SEK,1,0,8794.38,google,sem,de_branded_search,2023-03-29T09:22:21Z
eff8bc0e-0da2-38b2-85dc-51cb375e4dcb,prod2289#prod113111027080,SEK,1,0,3711.861,direct,referral,"",2023-03-29T18:15:07Z
ef810bfc-fe11-3ca5-8b64-f95869c8c25a,prod1594#prod115001005095,SEK,1,0,12890.328,facebook,social_organic,"",2023-03-29T17:46:01Z
ef810bfc-fe11-3ca5-8b64-f95869c8c25a,prod1594#prod115001005100,SEK,1,0,8292.504,facebook,social_organic,"",2023-03-29T17:46:01Z
ef810bfc-fe11-3ca5-8b64-f95869c8c25a,prod2306#prod102061000095,SEK,1,0,6306.408,facebook,social_organic,"",2023-03-29T17:46:01Z
ef9509f3-0483-31d8-a7df-4b9d0465a779,prod2306#prod102061000075,SEK,1,1930.98,13737.552,google,sem,row_branded_search,2023-03-29T09:44:43Z
ef499bff-6b10-3a8a-a3d8-cf3bb23cdab7,prod2181#prod501051005203,SEK,1,85.2,1441.158,direct,direct,"",2023-03-29T19:09:32Z
ef040582-7231-3c26-8a2f-85ddb63cdcfb,prod1527#prod101001000105,SEK,1,0,12505.404,google,organic,"",2023-03-29T19:45:36Z
ef265c8c-78c1-3c26-b434-31e4f41b8f24,prod1531#prod101041004075,SEK,1,1328.22,9510.054,google,organic,"",2023-03-29T00:44:32Z
ef94ab0e-ee7e-38f9-8f06-272489c83d76,prod2289#prod113111027110,SEK,1,0,5690.421,google,sem,fr_pmax,2023-03-29T20:57:12Z
efdea349-bb7b-39f7-ac6a-4e59bd32f584,prod1594#prod115001005090,SEK,1,0,8956.068,facebook,social_organic,"",2023-03-29T18:58:58Z
ef8f7260-cbb4-302b-a259-6f0ef240eacc,prod1585#prod500001015080,SEK,1,0,668.304,google,sem,de_branded_search,2023-03-29T20:23:46Z
ef8f7260-cbb4-302b-a259-6f0ef240eacc,prod2305#prod101101000085,SEK,1,0,8918.994,google,sem,de_branded_search,2023-03-29T20:23:46Z
efabec04-3acb-3db3-92ea-aaf222d8a9c2,prod2301#prod114111010080,SEK,1,128.4,3325.56,google,organic,"",2023-03-29T23:16:51Z
effe19c1-df49-3651-a430-6aa312cf85a0,prod2182#prod501061007202,SEK,1,0,4603.428,direct,direct,"",2023-03-29T15:24:25Z
effe19c1-df49-3651-a430-6aa312cf85a0,prod2183#prod501071018202,SEK,1,0,6292.458,direct,direct,"",2023-03-29T15:24:25Z
effc651a-ef08-3177-a89a-509911af036e,prod1594#prod115001005070,SEK,1,0,19146.171,google,sem,kr_pmax,2023-03-29T11:42:17Z
effc651a-ef08-3177-a89a-509911af036e,prod2181#prod501051005202,SEK,1,0,3623.511,google,sem,kr_pmax,2023-03-29T11:42:17Z
ef142c47-78c8-31ed-aea5-64ef4a8d8f35,prod2306#prod102061000060,SEK,1,0,6815.76,google,sem,row_branded_search,2023-03-29T16:04:13Z
ef3946fb-ebef-3744-9f39-06926ba1a2d4,prod1585#prod500001015090,SEK,1,0,1218.75,google,sem,de_branded_search,2023-03-30T18:49:55Z
ef3946fb-ebef-3744-9f39-06926ba1a2d4,prod1594#prod115001005090,SEK,1,0,9031.506,google,sem,de_branded_search,2023-03-30T18:49:55Z
ef334eaf-f2c1-36b4-a42c-634813bb6a94,prod2303#prod100111000065,SEK,1,1422.33,8601.021,direct,email,"",2023-03-30T08:22:32Z
ef5d1aba-9591-3529-bb89-42ec56e07678,prod3149#prod102081002105,SEK,1,0,9520.92,direct,direct,"",2023-03-30T16:42:20Z
eff0fa86-80be-3972-b63b-f7bc04ceab7b,prod1527#prod101001000060,SEK,1,0,10720.944,direct,direct,"",2023-03-30T16:54:12Z
efad40da-31e1-3808-a542-9fe2fcac4e88,prod1522#prod100031003115,SEK,1,1344.042,10698.489,google,sem,uk_pmax,2023-03-30T21:04:20Z
efad40da-31e1-3808-a542-9fe2fcac4e88,prod1585#prod500001015110,SEK,1,131.271,1045.002,google,sem,uk_pmax,2023-03-30T21:04:20Z
efab56ef-3e08-39fc-8653-3d83c6851670,prod1562#prod106001000100,SEK,1,1739.619,14662.503,direct,email,"",2023-03-30T19:54:43Z
ef81c174-e18f-3f8c-aa58-35fd28dad51a,prod2305#prod101101000080,SEK,1,0,6649.335,google,sem,row_branded_search,2023-03-30T14:23:07Z
ef6865eb-81ec-394d-a2c1-fa9805921aa0,prod1527#prod101001000095,SEK,1,1682.151,12044.211,direct,email,"",2023-03-30T10:19:40Z
ef7cfb34-096b-38d8-b8bb-84e6430b2781,prod1521#prod100021002090,SEK,1,1244.574,8896.806,google,organic,"",2023-03-30T20:55:35Z
ef7cfb34-096b-38d8-b8bb-84e6430b2781,prod1585#prod500001015090,SEK,1,99.282,709.815,google,organic,"",2023-03-30T20:55:35Z
ef2d9b19-4553-33ad-9240-e3dac58d145d,prod1533#prod102001000090,SEK,1,0,7241.511,google,organic,"",2023-03-30T11:35:07Z
ef2d9b19-4553-33ad-9240-e3dac58d145d,prod1585#prod500001015090,SEK,1,0,519.519,google,organic,"",2023-03-30T11:35:07Z
efdb0181-a8f3-3a7b-98cc-5b11ce2f0205,prod1519#prod100001000065,SEK,1,0,10022.712,direct,direct,"",2023-03-30T02:14:43Z
efdb0181-a8f3-3a7b-98cc-5b11ce2f0205,prod1585#prod500001015060,SEK,1,0,1410.129,direct,direct,"",2023-03-30T02:14:43Z
efbfc16a-1114-3488-8972-2dd67a0934fc,prod1530#prod101031003105,SEK,1,0,8527.14,google,organic,"",2023-03-30T13:23:12Z
ef57b227-e0e2-339a-b317-90620ffad794,prod1565#prod106031003040,SEK,1,0,15681.978,facebook,social_organic,"",2023-03-30T10:07:44Z
ef8c4f4f-fa95-308a-b865-a8a680561889,prod1594#prod115001005080,SEK,1,0,8292.564,facebook,social_ppc,NO - Broad - Prospecting - Lookalike,2023-03-30T08:39:26Z
efaab7bd-4b29-33d1-b680-296705ba9bb8,prod1533#prod102001000085,SEK,1,743.871,5921.175,direct,direct,"",2023-03-30T10:43:41Z
efaab7bd-4b29-33d1-b680-296705ba9bb8,prod1585#prod500001015080,SEK,1,93.495,744.282,direct,direct,"",2023-03-30T10:43:41Z
ef631845-4fdc-3e67-a411-73f4c8b477a1,prod1519#prod100001000080,SEK,1,0,6444.927,google,sem,kr_pmax,2023-03-30T11:52Z
efa3358b-a85e-3a0e-8697-bb7d935f1cfe,prod1572#prod108001000085,SEK,1,0,9792.276,direct,direct,"",2023-03-30T15:42:49Z
efa3358b-a85e-3a0e-8697-bb7d935f1cfe,prod1572#prod108001000090,SEK,1,0,7734.027,direct,direct,"",2023-03-30T15:42:49Z
efa3358b-a85e-3a0e-8697-bb7d935f1cfe,prod2274#prod501111000201,SEK,1,0,4215.684,direct,direct,"",2023-03-30T15:42:49Z
ef70f426-746b-3950-9114-386b79760387,prod1562#prod106001000085,SEK,1,0,15599.874,facebook,social_organic,"",2023-03-30T20:35:09Z
ef3fa59e-2714-3541-9c73-1a5a05cbdfc0,prod1642#prod112001010100,SEK,1,0,7598.772,direct,direct,"",2023-03-30T18:15:51Z
ef10cc23-9c66-35d5-a2bf-90a69d850133,prod1519#prod100001000130,SEK,1,0,12474.054,google,sem,kr_pmax,2023-03-30T14:29:36Z
ef033984-5f18-37b1-8958-1f601610f2ff,prod1519#prod100001000120,SEK,1,0,6098.424,google,sem,kr_pmax,2023-03-30T18:05:02Z
ef538032-39f8-31bb-a32f-bc2479326c2c,prod1538#prod102051009080,SEK,1,0,16967.928,google,organic,"",2023-03-30T13:53:51Z
efe18e9e-2c6d-38cc-b9fa-9875ec6c347a,prod1564#prod106021002120,SEK,1,0,15271.455,direct,direct,"",2023-03-30T14:39:15Z
efd0d4a1-bc02-3cea-9b4a-881e75fe83bf,prod1527#prod101001000085,SEK,1,0,5751.924,google,sem,kr_pmax,2023-03-30T19:01:03Z
efd80e4a-0ec8-37fb-b53f-ee5b11200954,prod1526#prod100071007100,SEK,1,0,6256.731,instagram,social_organic,"",2023-03-30T08:17:49Z
efd80e4a-0ec8-37fb-b53f-ee5b11200954,prod2182#prod501061007203,SEK,1,0,3122.307,instagram,social_organic,"",2023-03-30T08:17:49Z
eff6079e-7bde-3a5c-bc4e-6d8ce14b72f0,prod1522#prod100031003080,SEK,1,0,9925.11,google,sem,se_branded_search,2023-03-30T10:28:02Z
eff6079e-7bde-3a5c-bc4e-6d8ce14b72f0,prod1585#prod500001015080,SEK,1,0,806.412,google,sem,se_branded_search,2023-03-30T10:28:02Z
efef0fac-c846-38e9-afe3-7dcf6315bcd6,prod1572#prod108001000095,SEK,1,0,13513.557,google,organic,"",2023-03-30T21:17:57Z
ef708710-84b4-368b-b286-c4b8e1b72215,prod2181#prod501051005201,SEK,1,86.4,1028.16,direct,direct,"",2023-03-30T09:44:08Z
efcc32e7-e6c4-3cf1-81b1-42c7fceec7ab,prod2330#prod117001005115,SEK,1,0,16859.298,direct,referral,"",2023-03-30T17:49:21Z
ef911b84-0e31-3f74-b9f3-143d169e9dd5,prod2306#prod102061000075,SEK,1,930.351,6661.323,google,sem,uk_pmax,2023-03-30T18:14:58Z
ef328c98-ff8b-35c7-83f0-b8a33b9c665b,prod2306#prod102061000115,SEK,1,0,6010.212,google,sem,nl_pmax,2023-03-31T13:58:53Z
ef77ef03-d474-32c9-8461-cdd4f63786d0,prod3146#prod100141002110,SEK,1,0,9726.411,direct,direct,"",2023-03-31T19:52:06Z
ef0d55c0-4195-3069-83a7-1a246a98c66a,prod2183#prod501071018202,SEK,1,373.371,4838.844,google,organic,"",2023-05-11T13:01:31Z
efc2b715-f71b-3889-827e-6c65bae30a69,prod1538#prod102051009090,SEK,1,0,7648.674,google,sem,fr_pmax,2023-05-11T13:42:38Z
ef3fa59e-2714-3541-9c73-1a5a05cbdfc0,prod1642#prod112001010100,SEK,1,0,7598.772,direct,direct,"",2023-05-11T18:15:51Z
ef10cc23-9c66-35d5-a2bf-90a69d850133,prod1519#prod100001000130,SEK,1,0,12474.054,google,sem,kr_pmax,2023-05-11T14:29:36Z
ef033984-5f18-37b1-8958-1f601610f2ff,prod1519#prod100001000120,SEK,1,0,6098.424,google,sem,kr_pmax,2023-05-11T18:05:02Z
ef538032-39f8-31bb-a32f-bc2479326c2c,prod1538#prod102051009080,SEK,1,0,16967.928,google,organic,"",2023-05-11T13:53:51Z
efe18e9e-2c6d-38cc-b9fa-9875ec6c347a,prod1564#prod106021002120,SEK,1,0,15271.455,direct,direct,"",2023-05-11T14:39:15Z
efd0d4a1-bc02-3cea-9b4a-881e75fe83bf,prod1527#prod101001000085,SEK,1,0,5751.924,google,sem,kr_pmax,2023-05-11T19:01:03Z
efad36e6-7305-3ce7-9768-fb527eb0344d,prod2181#prod501051005204,SEK,1,0,4460.4,direct,direct,"",2023-05-11T21:38:34Z
efad36e6-7305-3ce7-9768-fb527eb0344d,prod2182#prod501061007204,SEK,1,0,2199.225,direct,direct,"",2023-05-11T21:38:34Z
efd80e4a-0ec8-37fb-b53f-ee5b11200954,prod1526#prod100071007100,SEK,1,0,6256.731,instagram,social_organic,"",2023-05-11T08:17:49Z
efd80e4a-0ec8-37fb-b53f-ee5b11200954,prod2182#prod501061007203,SEK,1,0,3122.307,instagram,social_organic,"",2023-05-11T08:17:49Z
eff6079e-7bde-3a5c-bc4e-6d8ce14b72f0,prod1522#prod100031003080,SEK,1,0,9925.11,google,sem,se_branded_search,2023-05-11T10:28:02Z
eff6079e-7bde-3a5c-bc4e-6d8ce14b72f0,prod1585#prod500001015080,SEK,1,0,806.412,google,sem,se_branded_search,2023-05-11T10:28:02Z
ef80809a-acfb-3cb3-b77f-bd27e4235bc7,prod1562#prod106001000070,SEK,1,0,5319.12,direct,direct,"",2023-05-11T11:27:24Z
ef80809a-acfb-3cb3-b77f-bd27e4235bc7,prod2304#prod101091003070,SEK,1,0,8862.24,direct,direct,"",2023-05-11T11:27:24Z
efef0fac-c846-38e9-afe3-7dcf6315bcd6,prod1572#prod108001000095,SEK,1,0,13513.557,google,organic,"",2023-05-11T21:17:57Z
ef708710-84b4-368b-b286-c4b8e1b72215,prod2181#prod501051005201,SEK,1,86.4,1028.16,direct,direct,"",2023-05-11T09:44:08Z
efcc32e7-e6c4-3cf1-81b1-42c7fceec7ab,prod2330#prod117001005115,SEK,1,0,16859.298,direct,referral,"",2023-05-11T17:49:21Z
ef911b84-0e31-3f74-b9f3-143d169e9dd5,prod2306#prod102061000075,SEK,1,930.351,6661.323,google,sem,uk_pmax,2023-05-11T18:14:58Z
ef8bb6c0-a5ab-3095-b5fa-52dff2c70b19,prod2284#prod113061003100,SEK,1,0,3457.887,direct,direct,"",2023-05-12T18:49:29Z
effeee1d-5416-3b86-a95b-34822e065d61,prod1521#prod100021002100,SEK,1,0,7676.046,direct,direct,"",2023-05-12T01:32:14Z
ef18f528-f7d1-3e82-aa31-1957c5e1a9ff,prod2306#prod102061000070,SEK,1,0,6047.88,direct,direct,"",2023-05-12T09:17:30Z
ef0fbe05-d8a1-38a6-b7a7-b3a7f45ed6ce,prod2303#prod100111000065,SEK,1,0,13538.01,google,sem,kr_pmax,2023-05-12T22:29:33Z
efe33f66-1a18-39f6-8be7-45112a064ba1,prod1519#prod100001000110,SEK,1,0,12300.171,direct,direct,"",2023-05-12T02:53:59Z
ef63c034-9426-30bb-b46c-62a8fa3d743a,prod1585#prod500001015100,SEK,1,0,2208.186,direct,direct,"",2023-05-12T12:53:14Z
ef63c034-9426-30bb-b46c-62a8fa3d743a,prod2302#prod100101003100,SEK,1,0,16060.536,direct,direct,"",2023-05-12T12:53:14Z
ef8f03c6-9f6b-3a51-a720-f72489dff87a,prod1585#prod500001015100,SEK,1,0,509.76,direct,direct,"",2023-05-12T20:41:11Z
ef8f03c6-9f6b-3a51-a720-f72489dff87a,prod3146#prod100141002100,SEK,1,0,4311.36,direct,direct,"",2023-05-12T20:41:11Z
eff4c184-775e-3934-82ed-e6b951471011,prod1538#prod102051009080,SEK,1,1970.817,14020.965,direct,affiliate,"",2023-05-12T12:45:35Z
ef58e669-7e1b-36fb-962a-f3151ab71670,prod1585#prod500001015060,SEK,1,81.777,649.575,instagram,social_organic,"",2023-05-12T08:20:01Z
ef58e669-7e1b-36fb-962a-f3151ab71670,prod2305#prod101101000060,SEK,1,1306.86,10380.162,instagram,social_organic,"",2023-05-12T08:20:01Z
ef6ef7b4-d512-3ba5-8fc2-4c52bf960042,prod1585#prod500001015100,SEK,3,164.661,568.632,google,sem,uk_branded_search,2023-05-12T21:34:14Z
ef9f6cc3-3a3c-36fd-b795-17981da0e346,prod1533#prod102001000065,SEK,1,1851.045,13168.863,bing,organic,"",2023-05-12T05:30:39Z
efefb1be-403e-3c75-8be6-b6798f1ae55c,prod1526#prod100071007075,SEK,1,0,8323.425,bing,organic,"",2023-05-12T03:23:08Z
ef9e9e70-eb22-3cb8-a076-60f6e1db699f,prod1585#prod500001015070,SEK,1,0,1458.534,direct,direct,"",2023-05-12T19:08:44Z
ef9e9e70-eb22-3cb8-a076-60f6e1db699f,prod2302#prod100101003070,SEK,1,0,6964.608,direct,direct,"",2023-05-12T19:08:44Z
ef2a71b0-c558-31d7-b280-7c68087017b7,prod1585#prod500001015090,SEK,1,0,809.952,direct,direct,"",2023-05-13T12:47:38Z
ef2a71b0-c558-31d7-b280-7c68087017b7,prod2306#prod102061000090,SEK,1,0,4934.112,direct,direct,"",2023-05-13T12:47:38Z
ef5d6a57-6f47-3428-aff5-a9f8e3cdbaf5,prod1585#prod500001015110,SEK,2,1885.527,1562.292,direct,email,"",2023-05-13T08:11:46Z
ef907649-1bff-39cb-98c1-69944e0913eb,prod3212#prod115031007075,SEK,1,0,7340.976,google,sem,fr_pmax,2023-05-13T08:12:29Z
ef46732b-549c-3aa7-b975-868a49ae2e0b,prod2277#prod501141003205,SEK,1,0,6960.861,direct,direct,"",2023-05-13T00:05:27Z
ef46732b-549c-3aa7-b975-868a49ae2e0b,prod2281#prod100091003095,SEK,1,0,20143.725,direct,direct,"",2023-05-13T00:05:27Z
efc1a1cd-8c65-358b-9b6c-67b1b5cc3db6,prod1527#prod101001000090,SEK,1,0,12635.475,google,sem,kr_pmax,2023-05-13T09:53:22Z
efbdc49f-9581-3239-b1d3-752ea92d0b0f,prod1521#prod100021002130,SEK,1,0,10572.402,others,referral,"",2023-05-13T04:01:56Z
efb0786b-bc6d-3c47-a853-6299df28c978,prod3161#prod112031058120,SEK,1,0,6347.091,google,sem,row_branded_search,2023-05-13T18:53:59Z
ef26254b-e14a-3ebe-a1fb-7be39f3a2e86,prod1524#prod100051005095,SEK,1,0,15157.395,direct,direct,"",2023-05-13T18:33:11Z
ef98b20d-ce6c-3c42-988e-3206bbbfc8fb,prod1519#prod100001000105,SEK,1,0,7349.04,direct,direct,"",2023-05-13T11:24:15Z
efa1418d-8b46-3a33-ad0f-c467743b274d,prod1519#prod100001000110,SEK,1,0,6614.136,direct,direct,"",2023-05-13T21:02:23Z
ef27b596-9e1a-3687-bf30-dac7c86e511f,prod1521#prod100021002070,SEK,1,0,9671.76,google,sem,se_branded_search,2023-05-13T18:16:58Z
ef27b596-9e1a-3687-bf30-dac7c86e511f,prod1585#prod500001015070,SEK,1,0,1086.435,google,sem,se_branded_search,2023-05-13T18:16:58Z
ef92e72d-d912-3967-af7b-16f312f4a140,prod2330#prod117001005080,SEK,1,0,22841.187,direct,direct,"",2023-05-13T05:55:21Z
ef3e51ef-58b5-3ea0-8fe0-125fffbba07e,prod2293#prod500011014080,SEK,1,116.4,1655.208,direct,sem,"",2023-05-13T09:16:42Z
ef3e51ef-58b5-3ea0-8fe0-125fffbba07e,prod2293#prod500011014090,SEK,1,63.6,904.392,direct,sem,"",2023-05-13T09:16:42Z
efc12713-c7eb-32c0-9d38-4d2b82e41260,prod1562#prod106001000100,SEK,1,0,11021.913,facebook,social_ppc,NO - Broad - Prospecting - Lookalike,2023-05-13T21:00:26Z
efab9fb9-1171-3aa7-8a60-f8bb0d9958f1,prod1585#prod500001015090,SEK,1,0,1154.04,google,sem,se_branded_search,2023-05-13T12:55:25Z
efcfc925-24fc-31cc-9bb1-a142f67949c6,prod1526#prod100071007115,SEK,1,0,5419.452,direct,referral,"",2023-05-14T15:01:17Z
ef8d0930-f8fd-337f-b579-9d771b57a151,prod2277#prod501141003201,SEK,1,152.4,2729.484,google,organic,"",2023-05-14T21:42:06Z
ef536fc4-abd6-3c8d-aac1-1d3149cbde8f,prod1580#prod113031003100,SEK,1,0,7810.56,facebook,social_ppc,WW - Designer Brands - Retargeting,2023-05-14T07:15:04Z
ef481394-8f96-3898-b258-ef75673bd20b,prod1536#prod102031003070,SEK,1,0,10464.615,direct,direct,"",2023-05-14T13:52:36Z
ef481394-8f96-3898-b258-ef75673bd20b,prod1536#prod102031003075,SEK,1,0,5821.374,direct,direct,"",2023-05-14T13:52:36Z
ef481394-8f96-3898-b258-ef75673bd20b,prod1585#prod500001015070,SEK,1,0,645.696,direct,direct,"",2023-05-14T13:52:36Z
ef7ab68b-a8d6-375b-8fb7-0d7c2e3b3b8f,prod1585#prod500001015100,SEK,1,200.4,1182.36,google,sem,se_pmax,2023-05-14T18:53:06Z
ef73f012-7bfe-3bc2-ae8f-da11f1c5dc87,prod2305#prod101101000080,SEK,1,0,13401.18,google,sem,fr_pmax,2023-05-14T22:27:39Z
efc60e35-e47b-3c32-9959-9d2ec4eb87fb,prod2280#prod501101021201,SEK,1,398.16,2919.945,google,organic,"",2023-05-14T00:00:22Z
ef34e307-e29b-3c7b-a8a5-195fab56dba1,prod1521#prod100021002050,SEK,1,0,11309.931,direct,referral,"",2023-05-14T13:07:38Z
